Ridgecrest,35.6308,-117.6622,27989,0.34840973598935043
Mililani Town,21.4465,-158.0147,27974,0.18934388263302196
Millville,39.3903,-75.0561,27946,0.12754789456509713
Kahului,20.8715,-156.4603,27938,3.301222967296152
Reisterstown,39.455,-76.814,27917,0.17315688760860182
Kent,41.149,-81.361,27912,0.281472141558669
Williamsport,41.2399,-77.037,27908,1.7291307624402672
Dodge City,37.7611,-100.0182,27899,3.8132939891697566
Wilmette,42.0771,-87.7282,27895,0.07862266864650815
Easton,40.6858,-75.2209,27860,0.25959110873565544
Chicago Heights,41.51,-87.6345,27840,0.44471413326924825
Clinton,32.354,-90.3403,27830,0.05046925683722401
Tualatin,45.3772,-122.7748,27821,0.1072757004203473
Statesville,35.7842,-80.8713,27777,0.521056380276379
Marion,40.5497,-85.6604,27757,0.6233319001021612
Washington,37.1303,-113.4878,27689,0.09906419354621365
Immokalee,26.4253,-81.4251,27669,0.2818297890622637
Maple Valley,47.3659,-122.0368,27643,0.16153625554727355
Bluffton,32.2135,-80.9316,27596,0.3024871229644788
New London,41.3502,-72.1022,27585,0.12132102663722946
Mount Pleasant,42.7129,-87.8876,27572,0.06829834331972828
Marshalltown,42.0343,-92.9068,27570,2.0069326443896816
West Islip,40.7041,-73.2954,27557,0.2025486451444453
Hamtramck,42.3954,-83.0559,27548,0.0016674013749011908
Temescal Valley,33.7581,-117.4677,27546,0.11001841776070584
Lemon Grove,32.7331,-117.0344,27513,0.12262493104765054
Ilchester,39.2187,-76.7683,27513,0.1504457761319629
Wasco,35.5938,-119.3671,27505,0.4704367569144622
Rockledge,28.3203,-80.736,27466,0.23482561160091317
Chaska,44.8164,-93.6091,27461,0.38872720788175674
Madison,32.4738,-90.13,27459,0.06647342724589077
Oak Forest,41.6054,-87.7527,27445,0.14099201911005899
Citrus Park,28.073,-82.5628,27440,0.17116769401413215
Ramsey,45.2617,-93.4494,27409,0.4607127674228928
Mason City,43.1487,-93.1997,27385,2.928485079583947
Balch Springs,32.7194,-96.6151,27369,0.040380912287063475
Williston,48.1814,-103.6364,27368,5.967742935031032
Converse,29.5091,-98.3084,27361,0.22861796692079944
Monsey,41.1181,-74.0682,27359,0.07304477612795501
Clarksburg,39.2246,-77.2659,27354,0.06607683667098652
Granite City,38.7296,-90.1268,27336,0.008747060234728174
Short Pump,37.6549,-77.6201,27332,0.18964041579855984
Huntley,42.1599,-88.433,27314,0.37949076108923063
Garden City,42.3244,-83.3412,27268,0.05643552894523638
Green,40.9483,-81.4757,27267,0.03084350266079064
Fremont,41.4395,-96.4873,27245,0.0702725417465796
Prior Lake,44.7246,-93.4419,27242,0.17018275909794014
McHenry,42.3387,-88.2932,27237,0.3418378281781847
Neenah,44.1669,-88.4767,27194,0.07806856188244361
Benicia,38.0725,-122.1526,27191,0.266672535873829
Twentynine Palms,34.1478,-116.0659,27176,0.14863862262856684
West Linn,45.367,-122.6399,27173,0.1743479621105688
Lindenhurst,40.6858,-73.371,27169,0.08284624382805125
Plum,40.5024,-79.7495,27123,0.32361586741323684
Daphne,30.6263,-87.8816,27088,0.08957649902253417
Pearl,32.273,-90.0918,27017,0.0468810324959355
Lochearn,39.3461,-76.7307,26995,0.14088830303432695
Alvin,29.3872,-95.2938,26982,0.45875981224026974
Hutto,30.5396,-97.544,26971,0.19673002588188163
Holbrook,40.7944,-73.07,26958,0.278956878288326
New Lenox,41.5095,-87.9703,26942,0.29755028944947115
Thomasville,35.8813,-80.0807,26941,0.09346580415080459
Crestview,30.7477,-86.5785,26934,0.24216505125729598
Sun City Center,27.715,-82.3569,26920,0.1455634615066214
Auburn,42.9338,-76.5685,26913,0.12467963901383722
Shoreview,45.0842,-93.1358,26871,0.2346167667406891
South Pasadena,34.1103,-118.1573,26837,0.048814446993995245
Gladstone,39.2134,-94.5592,26825,0.006483023359081279
Deer Park,40.7623,-73.3218,26803,0.16831052921989761
Sachse,32.9726,-96.5793,26797,0.11230306579575686
Key West,24.5642,-81.7775,26776,2.4158336822463506
Carrollton,33.5818,-85.0838,26773,1.0538011993728778
Eureka,40.7943,-124.1564,26763,1.7607759077961984
Wooster,40.8172,-81.9336,26753,1.5066005153885476
Asheboro,35.7158,-79.8127,26729,1.383451223797181
Fortuna Foothills,32.6616,-114.3974,26727,0.14267836563896744
Vernon Hills,42.234,-87.9608,26723,0.22732936635012102
Leisure City,25.4935,-80.4363,26667,0.04356501547288156
Plainview,40.7832,-73.4732,26665,0.1502528175144018
Paramus,40.9455,-74.0712,26650,0.1608298273662262
Lemoore,36.2949,-119.7983,26631,0.18152975974998425
Horn Lake,34.9512,-90.0501,26623,0.15558830762840645
Palm Springs,26.6348,-80.0969,26611,0.11089755131302051
Superior,46.6941,-92.0823,26601,0.0983945626143484
Temple Terrace,28.0436,-82.3773,26585,0.18866532632252986
Windsor,38.5422,-122.8089,26548,0.05251686223964859
Ruskin,27.7065,-82.4209,26536,0.28153749861120714
Haines City,28.1102,-81.6157,26510,0.06355326059229956
East Chicago,41.6469,-87.4545,26502,0.07145268425963239
Brawley,32.9783,-115.5287,26431,0.2055975463416861
South Portland,43.631,-70.2895,26428,0.026291890480517312
Sanger,36.699,-119.5575,26424,0.1773416377732445
Cabot,34.9766,-92.0274,26411,0.5593106144128507
Kernersville,36.1065,-80.0842,26376,0.09569946642820129
Suitland,38.8492,-76.9225,26375,0.29385973449004127
Imperial Beach,32.5693,-117.118,26375,0.20123058582106362
Owatonna,44.0912,-93.2312,26366,0.9905478018230367
Sun City West,33.6695,-112.3573,26354,0.27827319948200097
West Whittier-Los Nietos,33.9759,-118.0689,26275,0.04550690161736018
Union City,33.5942,-84.5629,26273,0.04098446437215583
Batavia,41.8479,-88.3109,26261,0.2518039703274875
Paducah,37.0711,-88.644,26248,1.520864126039184
Mint Hill,35.1783,-80.6528,26236,0.32356880688157497
Homewood,33.4619,-86.809,26206,0.19870410071626293
Big Spring,32.2389,-101.4799,26199,0.5931735387338861
Winona,44.0505,-91.6684,26199,0.5789114249395795
Norco,33.9252,-117.5498,26176,0.08025572386103594
Bessemer,33.3712,-86.9728,26171,0.21015171735151345
Tysons,38.9215,-77.2273,26171,0.0931248653805812
Troy,40.0437,-84.2186,26093,0.5736966917747133
South Salt Lake,40.7057,-111.8986,26086,0.13088153829517718
Lockport,41.5906,-88.0293,26070,0.23419561946672243
Hercules,38.0064,-122.2564,26050,0.3473585164341865
Austin,43.6721,-92.9784,26030,2.133574236437458
Medina,41.1358,-81.8695,26011,0.3950886717471403
Ridgewood,40.9821,-74.1127,25991,0.15313627848946382
Lodi,40.8784,-74.0814,25983,0.09573575547688074
Oak Ridge,28.4727,-81.4169,25973,0.0047602736649220885
Grandview,38.8802,-94.5227,25931,0.36170920769020093
Columbine,39.5879,-105.0694,25924,0.15632895109850728
El Cerrito,37.9196,-122.3025,25898,0.04543498295508953
Wilsonville,45.3109,-122.7702,25887,0.2729023545636386
West Chicago,41.896,-88.2253,25881,0.23977771481231
Woodburn,45.1472,-122.8603,25877,0.8242672323087707
Coral Terrace,25.7464,-80.3049,25869,0.09977320182881737
Oxford,34.3627,-89.5336,25859,1.9691121805261123
Inkster,42.2935,-83.3148,25849,0.16999824187907173
Fort Washington,38.7339,-77.0069,25840,0.29089375371849685
Woodstock,42.3096,-88.4353,25829,0.35807959986368215
Colleyville,32.8913,-97.1486,25827,0.1078331582382872
Camas,45.6005,-122.4304,25774,0.09859411626622391
Rockville Centre,40.6643,-73.6383,25768,0.11503258871010824
West Melbourne,28.0694,-80.6736,25768,0.05538565227825417
Forest Grove,45.5243,-123.1097,25767,0.18643992401501322
Holt,42.6416,-84.5308,25755,0.028430313081420616
Stevens Point,44.5241,-89.5507,25752,0.6696182517027253
North Tustin,33.7636,-117.7947,25708,0.051404636869654664
Ives Estates,25.9632,-80.183,25689,0.09710977884758822
Chanhassen,44.8546,-93.5621,25646,0.2493872200548714
Cloverleaf,29.7882,-95.1724,25576,0.15446899017470478
Mill Creek East,47.8361,-122.1877,25528,0.1539213159115912
Ladera Ranch,33.5492,-117.6417,25526,0.15937488047291093
Cliffside Park,40.8222,-73.9879,25515,0.09389992993781081
Rosemount,44.7466,-93.0661,25513,0.24792814521076176
Mercer Island,47.5661,-122.232,25506,0.06297252848947937
Palm River-Clair Mel,27.9239,-82.3791,25492,0.27852202646482765
Clayton,35.659,-78.4498,25486,0.6252695996614585
Palm City,27.1735,-80.2862,25486,0.03527547661461586
Maywood,33.9886,-118.1877,25477,0.038409166231668145
Elk River,45.3314,-93.567,25467,0.5596371943083984
Hazelwood,38.7931,-90.3899,25466,0.13566229071343971
Melrose Park,41.903,-87.8636,25417,0.15599482750226337
Kingsville,27.5094,-97.861,25415,0.1778750358200312
Xenia,39.6829,-83.9413,25411,0.31488720590062
Keystone,28.1312,-82.5999,25397,0.2813796564690204
Terrytown,29.9014,-90.0279,25388,0.300851688708287
Galt,38.2698,-121.3004,25385,0.23849422960911112
Lafayette,37.8919,-122.1189,25384,0.24346833302538815
Ottumwa,41.0195,-92.4186,25379,1.0177711248531474
Derby,37.5571,-97.2551,25365,0.03625506067271527
Silver Springs Shores,29.1126,-82.0149,25363,0.09665155215394547
Staunton,38.1593,-79.0611,25358,0.4986981371743553
Florence,33.059,-111.4209,25356,0.21567493562220075
Moscow,46.7308,-116.9986,25336,0.5733761844165497
Salem,37.2864,-80.0555,25335,0.05052546357573513
Fairland,39.0803,-76.9527,25324,0.2756366544630298
Newport,41.4801,-71.3203,25322,0.34100667073007906
Barberton,41.0095,-81.6037,25309,0.021992455091106446
Peekskill,41.2884,-73.9227,25304,0.4920440295604302
Caledonia,42.7986,-87.8762,25288,0.262041005856733
Pooler,32.1043,-81.2569,25284,0.04090717304415591
Cave Spring,37.2254,-80.0072,25248,0.03725242022247703
Hastings,40.5961,-98.39,25247,0.689356045296137
Edwardsville,38.7922,-89.9874,25236,0.6209998186234309
De Pere,44.4308,-88.0785,25216,0.06189101148626657
Seal Beach,33.7542,-118.0714,25216,0.15659891895974531
Athens,34.7843,-86.9503,25213,0.4022703622736948
Jenks,35.9981,-95.9736,25210,0.4325962070541799
Bayonet Point,28.3254,-82.6834,25200,0.6944605442164756
Belvidere,42.2543,-88.8649,25179,0.0761685683871162
Okemos,42.7057,-84.4135,25179,0.19129883154775348
Watertown,43.9734,-75.9094,25172,2.9370491902452955
Reedley,36.5988,-119.4471,25168,0.6249405868167813
Walker,42.9853,-85.7446,25149,0.016746439676359914
Tarpon Springs,28.1493,-82.7623,25138,0.1205688881742804
Barstow,34.8661,-117.0471,25123,0.5419521817456293
Franklin,39.4948,-86.0544,25112,0.20978237356811677
Newberg,45.3075,-122.9601,25108,0.806119502353436
Soledad,36.4432,-121.3426,25102,0.21004085733533526
Carteret,40.5849,-74.2284,25077,0.10527102929683105
Sandusky,41.4468,-82.7024,25066,0.3065220169633708
Arnold,39.0437,-76.4974,25056,0.1995291854177539
Bloomingdale,27.8784,-82.2624,25042,0.14623801877877574
Norton Shores,43.1621,-86.2519,25040,0.0443825296658318
University Park,32.8506,-96.7937,25029,0.0012267452009732188
Trussville,33.6405,-86.5815,25027,0.03799590279336323
Avon Lake,41.4944,-82.0159,25005,0.31057263771812627
Edgewood,39.419,-76.2964,25004,0.04171214446519957
Morton Grove,42.0423,-87.789,25004,0.09031974461025705
Bay Point,38.0329,-121.9615,24999,0.09678618967401155
Wyandotte,42.2113,-83.1558,24992,0.1126032083394117
Muskego,42.886,-88.1291,24991,0.23623753223331542
Romulus,42.2237,-83.366,24977,0.36783083166365266
South Bradenton,27.4612,-82.5822,24972,0.05923160706686832
Norfolk,42.0324,-97.4217,24964,4.458799799551442
Northdale,28.1058,-82.5263,24924,0.19596959758879165
Marysville,40.2279,-83.3595,24922,0.5496038761267571
Brandon,32.2778,-89.9896,24887,0.4143046086754444
Venice,27.1184,-82.4137,24876,0.11072012359687237
Tumwater,46.9891,-122.9175,24855,0.03093116750692369
Dickinson,46.8918,-102.7925,24851,6.151017913340214
Sebastian,27.7822,-80.4819,24843,0.11327483970342928
Ardmore,34.1949,-97.1256,24829,1.2318888166491935
Somerset,40.5083,-74.501,24827,0.11742892573158896
Fort Dodge,42.5098,-94.1751,24826,1.2151041873809534
Mequon,43.2352,-87.9839,24814,0.4666481132536183
Wright,30.4445,-86.6419,24814,0.12186645411441224
San Benito,26.1298,-97.644,24812,0.06009820936963423
Zanesville,39.9565,-82.0132,24809,0.5938834918410106
Apollo Beach,27.7618,-82.4003,24790,0.24225396625810766
Fort Hood,31.1357,-97.7834,24781,0.03693231695932949
Moses Lake,47.1279,-119.2759,24764,1.5408837953826338
Dix Hills,40.8033,-73.3375,24739,0.1780302416265342
Riverbank,37.726,-120.9433,24714,0.0302297542828208
Loma Linda,34.045,-117.2498,24712,0.15350773424635836
Medford,40.822,-72.9859,24702,0.16365599561442754
Port St. John,28.4757,-80.8104,24677,0.2192336946357953
West Memphis,35.153,-90.1996,24666,0.02486838182953893
Homer Glen,41.6043,-87.9497,24664,0.3356163235263739
Zion,42.4603,-87.8511,24660,0.11197720111413427
Socastee,33.6871,-79.0086,24657,0.048598596042984436
Clinton,41.8435,-90.2412,24651,1.0202727594809904
Carolina Forest,33.7651,-78.913,24642,0.02409848684362806
Perrysburg,41.5377,-83.6413,24633,0.030645946136115525
Westmont,41.7948,-87.9742,24632,0.09264043575398213
Collinsville,38.677,-90.0063,24627,0.5002823410222709
Greenbelt,38.9953,-76.8885,24602,0.13968108104007917
Sugar Hill,34.108,-84.0558,24599,0.47591554651446183
Corsicana,32.0824,-96.4665,24589,1.345106641261852
Starkville,33.4608,-88.8297,24578,2.3202498384729564
Herndon,38.9699,-77.3867,24574,0.1374890788987819
North Lynnwood,47.8533,-122.2762,24562,0.1022503946425011
Bainbridge Island,47.6439,-122.5434,24557,0.09638054301409538
Selma,36.5715,-119.6143,24545,0.5691772987812302
Avon,41.4485,-82.0187,24542,0.19813351903907708
White Bear Lake,45.0656,-93.015,24520,0.21172348320502427
Elmwood Park,41.9225,-87.8163,24517,0.08768471017128626
Landover,38.9241,-76.8875,24508,0.3113553448220514
Athens,39.327,-82.0987,24507,0.8837439844159477
Bailey's Crossroads,38.8477,-77.1305,24501,0.019454798205260252
Ponca City,36.7235,-97.0677,24499,1.3243146756968935
Riverside,39.7835,-84.1219,24472,0.19268794243423246
Fish Hawk,27.8511,-82.2164,24463,0.22931829640430296
North Potomac,39.0955,-77.2373,24449,0.07167924635719468
Paris,33.6688,-95.546,24447,3.0235194957315255
Dinuba,36.5453,-119.3987,24383,0.30663175891560746
Rosemont,38.5478,-121.3553,24343,0.06824803081047079
Decatur,33.7711,-84.2963,24334,0.2119163419549077
Ridgeland,32.4236,-90.1481,24330,0.20738789106345465
Palmetto Bay,25.6219,-80.3221,24327,0.11264517773296624
Denison,33.7672,-96.5808,24324,0.23154506676493053
Faribault,44.2996,-93.2789,24310,0.8645178005775261
Rolling Meadows,42.0747,-88.0252,24300,0.07363673083128552
Centerville,39.6339,-84.1449,24281,0.11455373104481567
Oak Harbor,48.2964,-122.6333,24267,0.5414666689296815
Kalispell,48.2153,-114.3274,24260,1.5747498596775449
South Plainfield,40.5748,-74.4152,24251,0.07968349794882397
Benbrook,32.6788,-97.4637,24248,0.018173511054845454
North Laurel,39.1285,-76.8476,24233,0.13222252180424784
Emporia,38.4028,-96.1932,24220,0.583062425891958
Auburn Hills,42.6735,-83.2448,24202,0.08512623999473357
Westchase,28.0597,-82.611,24185,0.19318297851705485
Burlington,40.8071,-91.1247,24160,2.663409938091294
Pelham,33.3114,-86.7573,24134,0.09448578112063795
Elkridge,39.1941,-76.7428,24115,0.1360952453387236
Freeport,42.2891,-89.6346,24087,0.20811434850173896
San Fernando,34.2886,-118.4362,24086,0.054552564302392276
Kerrville,30.0398,-99.132,24071,2.3044269318923765
Solon,41.3865,-81.44,24070,0.5074767496463103
Fort Mill,35.0061,-80.9389,24069,0.09780080697744419
Wekiwa Springs,28.6984,-81.4251,24049,0.10927408446949378
North Augusta,33.5214,-81.9547,24013,0.44713343373102227
Willowbrook,33.9209,-118.2356,24006,0.03182543824693752
Allendale,42.9845,-85.9499,23999,0.8581395786609756
Farmington,40.9845,-111.9065,23990,0.19188838392085925
Lisle,41.7918,-88.0888,23982,0.13139107266898833
Fairfax,38.8531,-77.2997,23980,0.10209532636178624
Kingston,41.9295,-73.9968,23972,0.061105610892585815
Columbus,41.4366,-97.3565,23954,2.5186151381899835
Fresno,29.5357,-95.4696,23921,0.10271731824305155
Champlin,45.1702,-93.3903,23877,0.08727017447240878
Papillion,41.1511,-96.0665,23875,0.014570770482394265
Columbus,33.5088,-88.4096,23858,1.7967851176685192
King of Prussia,40.0963,-75.3821,23841,0.14583086860832506
Belton,38.8192,-94.5335,23832,0.2492101987760817
Lutz,28.1396,-82.4467,23827,0.20501220880819884
Webster Groves,38.5866,-90.3544,23817,0.23663850186138216
Cockeysville,39.4804,-76.6294,23803,0.15292119677883764
Auburn,44.0851,-70.2492,23790,0.2313240677937485
Wadsworth,41.0279,-81.7323,23789,0.5343887366434081
Mandan,46.829,-100.887,23784,0.13733058504582346
Kuna,43.488,-116.3933,23765,0.11162158524685929
Muscatine,41.4195,-91.068,23759,0.17899501054508593
Willoughby,41.6459,-81.4084,23753,0.1848385988872925
South Elgin,41.9906,-88.3135,23749,0.04446128893790773
Munster,41.5468,-87.504,23717,0.1646323094996164
Yukon,35.5201,-97.7639,23697,0.026664930701734504
Highland,41.5483,-87.4588,23695,0.1976598155605679
Saginaw,32.8657,-97.3654,23676,0.009793451834183465
Watauga,32.8719,-97.2515,23649,0.052474356320660345
Ashland,37.6942,-122.1159,23640,0.0922147612472242
Fountain Hills,33.6073,-111.7398,23639,0.0643703361070017
Chantilly,38.8868,-77.4453,23564,0.06800434171910089
West Springfield,38.7771,-77.2268,23562,0.08509008026545438
Kenmore,47.7516,-122.2489,23556,0.10786514712316146
Copiague,40.6707,-73.3922,23552,0.09864513613469876
Roseburg,43.2231,-123.352,23551,2.091120410998057
Maywood,41.8798,-87.8442,23547,0.12249000371610554
North Platte,41.1263,-100.7641,23543,5.31763156024923
Cataño,18.4375,-66.144,23536,0.03708689737061976
Pace,30.6188,-87.1667,23527,0.34029681794512645
Vega Baja,18.4406,-66.3997,23527,0.2644706735494211
Patterson,37.4758,-121.1536,23517,0.05934822686666713
Maple Heights,41.4094,-81.5625,23511,0.14803282161007225
Rock Springs,41.5947,-109.2209,23505,1.9853917809154464
Jacksonville Beach,30.2782,-81.4045,23492,0.023204044841983323
Happy Valley,45.4358,-122.5081,23442,0.08445250055526766
Waukee,41.5985,-93.8869,23441,0.25745821457300794
Brookings,44.3022,-96.7859,23432,0.41364979992847706
Johnston,41.691,-93.7234,23418,0.17664829362691334
Calabasas,34.1375,-118.6689,23410,0.12200989023366862
Farragut,35.8731,-84.1821,23388,0.47315838284005574
Taylors,34.9157,-82.3124,23348,0.2406041854579524
Jasmine Estates,28.293,-82.6907,23334,0.13432838936761146
Waverly,42.7401,-84.6354,23328,0.025936800572518036
Linda,39.1241,-121.5421,23304,0.07613347602981597
Griffin,33.2418,-84.2748,23300,0.8322600315065994
New Brighton,45.0658,-93.206,23293,0.19549680873015243
Farmington,44.6572,-93.1687,23253,0.12608128037093078
Kapolei,21.3399,-158.0677,23248,0.15109293757531062
Loves Park,42.3364,-88.9975,23223,0.035546852993064364
Van Buren,35.4483,-94.3528,23213,0.07951970646157293
Clinton,41.1395,-112.0656,23192,0.09377454390480763
Simpsonville,34.7287,-82.2569,23190,0.04779796956377166
Christiansburg,37.1406,-80.4036,23174,0.09927463949732643
Allison Park,40.573,-79.9603,23160,0.007889222663342044
Trotwood,39.7926,-84.3165,23157,0.016647652550995783
Crystal,45.0377,-93.3599,23143,0.1614791440461016
Mountain House,37.7673,-121.5449,23132,0.10405020412342579
Laguna Beach,33.5455,-117.7613,23121,0.09081036521297262
Ballenger Creek,39.3807,-77.4206,23114,0.030771425507027945
Eastmont,47.8968,-122.1818,23088,0.052596229822896995
Garden City,40.7266,-73.6447,23087,0.13098721566496663
Millbrae,37.5994,-122.4023,23083,0.12313617025833912
Searcy,35.2418,-91.7351,23074,1.5044503448929871
Lexington,33.989,-81.2202,23068,0.05033676627081302
Gardner,38.8122,-94.9275,23065,0.09241863801573628
Union Hill-Novelty Hill,47.6788,-122.0284,23060,0.11828447251678384
Junction City,39.0277,-96.8508,23033,0.539022655731715
Watertown,43.1893,-88.7285,23030,1.4357678287628937
Greenfield,39.7937,-85.7738,23024,0.468500510841515
Hopewell,37.2915,-77.2985,23020,0.3848148094136759
Oakdale,37.7618,-120.8468,23016,0.4181221445434137
Shelbyville,35.4987,-86.4517,23005,0.19495339023345767
Cudahy,33.9631,-118.183,23003,0.051176040790473235
West Puente Valley,34.0513,-117.9681,23003,0.0628514348132999
Hudson,41.2399,-81.4408,23001,0.18500119025641706
Middletown,39.445,-75.7183,23001,0.7538695371513741
Roselle,41.9809,-88.0861,23000,0.06420342287267632
Brushy Creek,30.5128,-97.7386,22972,0.06445276142663854
Keene,42.9494,-72.2998,22969,1.443495494298534
Edgewater,28.9594,-80.9406,22952,0.23599738587361452
East San Gabriel,34.1157,-118.0791,22941,0.0688350624859923
Blue Island,41.6578,-87.6811,22934,0.32329740782043925
Nixa,37.0453,-93.2959,22925,0.049880004141309074
Hialeah Gardens,25.8878,-80.3569,22917,0.14130397058353245
Camp Springs,38.8052,-76.9199,22903,0.16687268347233508
Candler-McAfee,33.7267,-84.2723,22880,0.20688070123052626
Machesney Park,42.3666,-89.0266,22870,0.18004274702313605
Belton,31.0525,-97.479,22866,0.09039643545681306
Marshall,32.537,-94.3515,22862,0.41771666575626387
Kihei,20.7653,-156.4454,22840,0.38213321966769387
Radcliff,37.8204,-85.9365,22839,0.16673654931170304
Prairie Village,38.9874,-94.6362,22812,0.23736340845828713
Leland,34.2042,-78.0279,22794,0.05678512446795263
Oxford,39.5061,-84.7446,22783,0.3326436516751341
Cottage Lake,47.7466,-122.0755,22779,0.1122150631253349
Forney,32.744,-96.4529,22770,0.08910700265540349
Villa Park,41.8865,-87.9779,22755,0.07891029405924688
Anthem,33.856,-112.1168,22750,0.10333162141564231
Raymore,38.8029,-94.4583,22722,0.31959949479022365
East Peoria,40.6736,-89.5419,22707,0.04156912451692029
Pickerington,39.889,-82.7678,22682,0.18531749412289847
Duncan,34.5408,-97.9215,22664,0.5458279057397919
Easley,34.8188,-82.5827,22643,0.047878799419092885
North Plainfield,40.6209,-74.4386,22635,0.04284470378315377
Cartersville,34.1644,-84.8009,22626,0.68476868226001
Sun Valley,39.6104,-119.777,22622,0.06556933625772512
Corcoran,36.0841,-119.5613,22616,0.3593630883206392
Bellview,30.462,-87.312,22613,0.03348292366758672
Summit,40.7154,-74.3647,22598,0.2140339996153627
Woodlawn,38.7332,-77.1149,22590,0.25987179346689965
Watertown,44.9094,-97.1532,22577,2.976839047563471
Eustis,28.8563,-81.6771,22532,0.3850697403931053
Chester,37.3531,-77.4342,22512,0.6343135055132693
Roselle,40.6527,-74.2599,22511,0.07914422110282769
Bloomingdale,41.9497,-88.0895,22436,0.13320463813399433
The Crossings,25.6708,-80.4018,22382,0.06889028413357559
Greenwood,34.1947,-82.1542,22363,2.2808657849051137
Fernley,39.5627,-119.1906,22343,0.47778602379048424
Biddeford,43.4673,-70.4511,22331,0.845283177109037
Acworth,34.0566,-84.6716,22330,0.1821939437136077
Ruston,32.5328,-92.6363,22286,0.46225816661812036
Hillsborough,40.5069,-74.6523,22273,0.5901731191315612
Albertville,34.2633,-86.2108,22268,0.9051351808863741
Martha Lake,47.8479,-122.2327,22251,0.17263163731115663
Massapequa,40.6676,-73.4706,22249,0.12949404247966842
Golden Valley,44.9901,-93.3591,22247,0.0814201639521211
Marina,36.681,-121.7892,22246,0.05506336063565834
Sunny Isles Beach,25.9385,-80.1246,22234,0.05350650363988028
Bonney Lake,47.1791,-122.17,22229,0.2741505825002846
Coralville,41.699,-91.5967,22226,0.06372597841051356
Corinth,33.1434,-97.0682,22216,0.022622281739961822
Oxford,33.5967,-85.8687,22210,0.11521493021716209
Central Falls,41.8901,-71.3934,22192,0.03171138082420299
Mountain Brook,33.4871,-86.74,22184,0.08887406962646716
Clarksville,38.322,-85.7673,22169,0.14853912420225254
Florida Ridge,27.5805,-80.3848,22151,0.025009562824729575
Waynesboro,38.0674,-78.9014,22149,0.6993301802267632
Chambersburg,39.9315,-77.6556,22141,0.14772167639044262
Silver Firs,47.8635,-122.1497,22122,0.19255116356504703
Cherry Hill,38.5696,-77.2895,22118,0.17528446352060806
Bloomington,34.0601,-117.4013,22107,0.05427908116847638
Darien,41.7448,-87.9822,22087,0.19724207008393313
Horizon City,31.6799,-106.1903,22075,0.22463186136292956
Hastings,44.7318,-92.8538,22063,0.27797011152373025
Chillicothe,39.3393,-82.9939,22047,1.24043597317309
West Carson,33.8229,-118.2931,22024,0.04015441312507798
Rancho San Diego,32.7624,-116.9197,22019,0.05101837885397213
DeBary,28.8815,-81.324,22015,0.16554019156552296
Ensley,30.5259,-87.2733,22015,0.3158452320520683
West Rancho Dominguez,33.9057,-118.2683,22007,0.14355348655377298
Conway,33.8401,-79.0431,22001,0.5822151942436405
Pascagoula,30.3666,-88.5506,22001,0.7943985964056689
La Porte,41.6069,-86.7142,21993,0.26870284598340166
New Castle,40.9956,-80.3458,21992,0.08350341780003002
Brambleton,38.9803,-77.5323,21986,0.20014529589650717
Chalmette,29.9438,-89.966,21981,0.2820612450116217
Winter Gardens,32.8376,-116.9268,21978,0.0442488809042211
East Ridge,34.9973,-85.2285,21967,0.016897813896819984
Montclair,38.6111,-77.34,21961,0.04744023943507137
West Pensacola,30.4263,-87.2679,21960,0.23922574788296355
Port Hueneme,34.1618,-119.2036,21954,0.010682077935659489
Parsippany,40.8645,-74.4135,21931,0.6609364773178429
Katy,29.7905,-95.8353,21926,0.47783946132680594
Gallup,35.5182,-108.7431,21901,2.7654550842195436
Hayesville,44.9793,-122.9738,21887,0.1352579354532027
South Euclid,41.524,-81.5245,21882,0.08625016568431883
Mount Pleasant,43.5966,-84.7759,21880,1.2191946049050486
Alliance,40.9107,-81.1189,21864,0.09194790038019846
Ramona,33.0474,-116.8766,21853,0.30121271603516797
Sapulpa,36.0091,-96.1003,21853,0.47839459337025086
East Patchogue,40.7704,-72.9817,21830,0.19851816324442773
Fairhope,30.5209,-87.8813,21825,0.3684722216421656
Sanford,43.4244,-70.7573,21812,0.745110070726532
Valinda,34.04,-117.93,21811,0.02101044420053023
Del City,35.4483,-97.4408,21778,0.11589604027115974
Vicksburg,32.3173,-90.8868,21748,1.856541967716935
American Canyon,38.1796,-122.2583,21735,0.03695258160123025
Birmingham,42.5446,-83.2166,21728,0.11688900554333284
Evans,40.366,-104.739,21727,0.04073333090505164
Duarte,34.161,-117.9504,21723,0.1038613529046073
Four Square Mile,39.6808,-104.888,21723,0.0029183670388142962
Brent,30.4727,-87.2495,21717,0.2140765325666876
Klamath Falls,42.2195,-121.7754,21710,0.572416947153597
Bayou Cane,29.6243,-90.751,21699,0.040558926862896354
Sedalia,38.7059,-93.234,21696,0.6459078953119111
Ashland,38.4592,-82.6448,21695,0.10193972124124111
New Hope,45.0375,-93.3869,21683,0.10969242118679108
Granite Bay,38.7601,-121.1714,21673,0.2298066131950191
Yucca Valley,34.1234,-116.4216,21663,0.6093844660853014
Mililani Mauka,21.4756,-157.9948,21657,0.11833054907264312
Frederickson,47.0916,-122.3603,21651,0.17142033420467892
Hazel Dell,45.6797,-122.6553,21650,0.036254618078286754
Middleton,43.1064,-89.5059,21634,0.023450648818403273
Bear,39.6189,-75.6808,21625,0.2886508160192789
Columbia Heights,45.0484,-93.2472,21612,0.12022853844087017
